ELRC-Portuguese_legislati	v1	2465	2465/2465	100.00
JRC-Acquis	v3.0	501584	328/2465	13.30
UNPC	v1.0	22819242	319/2465	12.94
TildeMODEL	v2018	5053982	316/2465	12.81
ELRC-2481-Constituio_da_Repbli	v1	3055	275/2465	11.15
MultiUN	v1	10468683	261/2465	10.58
DGT	v2019	3594195	228/2465	9.24
EUconst	v1	6664	91/2465	3.69
UN	v20090831	60159	76/2465	3.08
CCAligned	v1	15398414	37/2465	1.50
ECB	v1	195699	37/2465	1.50
EUbookshop	v2	9351611	36/2465	1.46
ELRC-745-Convention_against_T	v1	189	33/2465	1.33
ELRA-W0309	v1	188	32/2465	1.29
XLEnt	v1.1	7689402	20/2465	.81
XLEnt	v1	7689402	20/2465	.81
ELRC-2480-Estatuto_dos_Deputad	v1	446	14/2465	.56
giga-fren	v2	21837483	13/2465	.52
ParaCrawl	v9	216646825	12/2465	.48
KDE4	v2	179988	8/2465	.32
Books	v1	126395	7/2465	.28
wikimedia	v20210402	908826	7/2465	.28
GNOME	v1	55185	6/2465	.24
OpenOffice	v2	31879	6/2465	.24
CCMatrix	v1	324789552	5/2465	.20
ELRC-2720-EMEA	v1	764730	5/2465	.20
ELRC-EMEA	v1	764730	5/2465	.20
ELRC-2018-EUIPO_2017	v1	17444	4/2465	.16
ELRC-EUIPO_2017	v1	17444	4/2465	.16
ELRC-2879-EU_publications_medi	v1	13128	3/2465	.12
ELRC-EU_publications	v1	13128	3/2465	.12
Europarl	v8	2008866	3/2465	.12
ELRC-1075-EUIPO_law	v1	70827	2/2465	.08
ELRC-3569-EUR_LEX_covid	v1	23762	2/2465	.08
ELRC-4329-PRINCIPLE_MVEP_legal	v1	11542	2/2465	.08
ELRC-637-SIP	v1	10087	2/2465	.08
ELRC-638-Luxembourg.lu	v1	36226	2/2465	.08
ELRC-837-Legal	v1	985	2/2465	.08
ELRC-EUIPO_law	v1	70827	2/2465	.08
ELRC-EUR_LEX	v1	23762	2/2465	.08
EMEA	v3	363091	2/2465	.08
ELITR-ECA	v1	373483	1/2465	.04
ELRA-W0138	v1	70826	1/2465	.04
ELRA-W0201	v1	36227	1/2465	.04
ELRC-1100-EUIPO_list	v1	31627	1/2465	.04
ELRC-1118-CORDIS_News	v1	132413	1/2465	.04
ELRC-1122-CORDIS_Results_Brief	v1	259749	1/2465	.04
ELRC-2410-Portal_oficial_turis	v1	667	1/2465	.04
ELRC-2612-Artigos_visitportuga	v1	1231	1/2465	.04
ELRC-2614-Localidades_2007	v1	1399	1/2465	.04
ELRC-2616-Museus_2007	v1	817	1/2465	.04
ELRC-2622-Arquitectura_2007	v1	111	1/2465	.04
ELRC-2623-Patrimnio_Aores_2006	v1	63	1/2465	.04
ELRC-2638-monumentos_2007	v1	5	1/2465	.04
ELRC-2639-Parques_e_reservas	v1	132	1/2465	.04
ELRC-2641-Praias_2007	v1	581	1/2465	.04
ELRC-2732-vaccination	v1	512	1/2465	.04
ELRC-3074-wikipedia_health	v1	4366	1/2465	.04
ELRC-3208-antibiotic	v1	1070	1/2465	.04
ELRC-3297-EUROPARL_covid	v1	788	1/2465	.04
ELRC-3468-EC_EUROPA_covid	v1	2636	1/2465	.04
ELRC-3610-presscorner_covid	v1	11315	1/2465	.04
ELRC-3852-Development_Funds_Re	v1	94	1/2465	.04
ELRC-401-Swedish_Labour_Part2	v1	686	1/2465	.04
ELRC-403-Rights_Arrested	v1	24	1/2465	.04
ELRC-406-Swedish_Labour_Part1	v1	604	1/2465	.04
ELRC-416-Swedish_Social_Secur	v1	181	1/2465	.04
ELRC-417-Swedish_Work_Environ	v1	12	1/2465	.04
ELRC-436-Swedish_Food	v1	589	1/2465	.04
ELRC-5067-SciPar	v1	1123122	1/2465	.04
ELRC-646-International_Judici	v1	222	1/2465	.04
ELRC-648-Letter_rights_person	v1	87	1/2465	.04
ELRC-816-ANR_containing_major	v1	10821	1/2465	.04
ELRC-832-CHARTER_VALUES_CITIZ	v1	53	1/2465	.04
ELRC-844-PAeSI__Administratio	v1	313	1/2465	.04
ELRC-antibiotic	v1	1070	1/2465	.04
ELRC-Arquitectura_2007	v1	111	1/2465	.04
ELRC-Artigos_visitportuga	v1	1231	1/2465	.04
ELRC-CORDIS_News	v1	132413	1/2465	.04
ELRC-CORDIS_Results	v1	259749	1/2465	.04
ELRC-EC_EUROPA	v1	2636	1/2465	.04
ELRC-EUIPO_list	v1	31627	1/2465	.04
ELRC-EUROPARL_covid	v1	788	1/2465	.04
ELRC-Localidades_2007	v1	1399	1/2465	.04
ELRC-Museus_2007	v1	817	1/2465	.04
ELRC-Parques_e	v1	132	1/2465	.04
ELRC-Patrimnio_Aores	v1	63	1/2465	.04
ELRC-Praias_2007	v1	581	1/2465	.04
ELRC-presscorner_covid	v1	11315	1/2465	.04
ELRC-Swedish_Labour	v1	1245	1/2465	.04
ELRC-vaccination	v1	512	1/2465	.04
ELRC-wikipedia_health	v1	4366	1/2465	.04
EuroPat	v2	12081951	1/2465	.04
EuroPat	v3	11098711	1/2465	.04
GlobalVoices	v2018q4	183156	1/2465	.04
News-Commentary	v14	151418	1/2465	.04
News-Commentary	v16	151418	1/2465	.04
Tatoeba	v2020-11-09	261643	1/2465	.04
Tatoeba	v2021-03-10	262539	1/2465	.04
Tatoeba	v2021-07-22	264344	1/2465	.04
Tatoeba	v2022-03-03	268076	1/2465	.04
TED2020	v1	399799	1/2465	.04
WikiMatrix	v1	2757879	1/2465	.04
bible-uedin	v1	61467	0/2465	0
ELRA-W0149	v1	31626	0/2465	0
ELRA-W0301	v1	21	0/2465	0
ELRA-W0305	v1	588	0/2465	0
ELRA-W0307	v1	221	0/2465	0
ELRA-W0308	v1	97	0/2465	0
ELRC_2922	v1	4365	0/2465	0
ELRC_2923	v1	502	0/2465	0
ELRC_3382	v1	6559	0/2465	0
ELRC_416	v1	180	0/2465	0
EuroPat	v1	9213466	0/2465	0
GlobalVoices	v2015	295008	0/2465	0
GlobalVoices	v2017q3	339221	0/2465	0
infopankki	v1	15545	0/2465	0
News-Commentary	v11	209253	0/2465	0
News-Commentary	v9.0	182504	0/2465	0
News-Commentary	v9.1	182504	0/2465	0
OpenSubtitles	v1	202060	0/2465	0
OpenSubtitles	v2018	34087404	0/2465	0
PHP	v1	16018	0/2465	0
QED	v2.0a	719317	0/2465	0
RF	v1	175	0/2465	0
Salome	v1	1227	0/2465	0
Tanzil	v1	129891	0/2465	0
Tatoeba	v20190709	257088	0/2465	0
Tatoeba	v2020-05-31	259672	0/2465	0
Tatoeba	v2	144368	0/2465	0
TED2013	v1.1	159223	0/2465	0
tico-19	v2020-10-28	3069	0/2465	0
Ubuntu	v14.10	9314	0/2465	0
Wikipedia	v1.0	803434	0/2465	0
WMT-News	v2014	19557	0/2465	0
WMT-News	v2019	22557	0/2465	0
