ParaCrawl	v9	278310902	6890/113033	6.09
CCMatrix	v1	245958729	3903/113033	3.45
TildeMODEL	v2018	4184303	3573/113033	3.16
DGT	v2019	3598219	3080/113033	2.72
EUbookshop	v2	8268818	2052/113033	1.81
JRC-Acquis	v3.0	503393	973/113033	.86
CCAligned	v1	15192790	435/113033	.38
XLEnt	v1.1	3802840	383/113033	.33
XLEnt	v1	3802840	383/113033	.33
WikiTitles	v3	1386531	327/113033	.28
EMEA	v3	357190	221/113033	.19
KDE4	v2	187849	183/113033	.16
EUconst	v1	6308	163/113033	.14
ELRC-2714-EMEA	v1	752887	103/113033	.09
ELRC-EMEA	v1	752887	103/113033	.09
ELRC_2682	v1	620450	102/113033	.09
wikimedia	v20210402	103209	76/113033	.06
ELRC-2875-EU_publications_medi	v1	13280	66/113033	.05
ELRC-EU_publications	v1	13280	66/113033	.05
OpenSubtitles	v2018	18698900	55/113033	.04
MultiUN	v1	127300	44/113033	.03
OpenOffice	v2	35117	43/113033	.03
ELRC-2014-EUIPO_2017	v1	17145	38/113033	.03
ELRC-EUIPO_2017	v1	17145	38/113033	.03
Ubuntu	v14.10	13116	33/113033	.02
ELITR-ECA	v1	252015	31/113033	.02
Europarl	v8	1916512	31/113033	.02
Wikipedia	v1.0	2413702	30/113033	.02
ELRC-630-BMVI_Publications	v1	11541	27/113033	.02
ELRA-W0201	v1	35973	26/113033	.02
ELRC-638-Luxembourg.lu	v1	35970	26/113033	.02
ELRC-by_Presidency	v1	9023	25/113033	.02
ELRC-776-by_Presidency_Counci	v1	4545	24/113033	.02
GNOME	v1	7515	22/113033	.01
QED	v2.0a	492321	20/113033	.01
ELRC-1240-Austrian_Research_Te	v1	2709	19/113033	.01
ELRC-774-Presidency	v1	16475	19/113033	.01
ELRC-1077-EUIPO_law	v1	233271	15/113033	.01
ELRC-EUIPO_law	v1	233271	15/113033	.01
WikiMatrix	v1	1573421	15/113033	.01
ELRC-642-Federal_Foreign_Berl	v1	53842	12/113033	.01
GlobalVoices	v2017q3	65711	11/113033	0
GlobalVoices	v2018q4	70537	11/113033	0
ELRC-1089-German_Foreign_Offic	v1	24725	10/113033	0
ELRC-1090-German_Foreign_Offic	v1	20549	9/113033	0
ELRC-3565-EUR_LEX_covid	v1	23300	9/113033	0
ELRC-EUR_LEX	v1	23300	9/113033	0
News-Commentary	v11	222749	9/113033	0
News-Commentary	v14	285704	9/113033	0
News-Commentary	v16	285720	9/113033	0
News-Commentary	v9.0	200304	9/113033	0
News-Commentary	v9.1	200304	9/113033	0
ELRC-637-SIP	v1	5687	8/113033	0
ELRC-1086-Information_Portal_G	v1	11281	7/113033	0
ELRC-1117-CORDIS_News	v1	111275	7/113033	0
ELRC-CORDIS_News	v1	111275	7/113033	0
ELRC-Information_Portal	v1	11281	7/113033	0
ELRC-634-BMI_Brochures_2011	v1	8395	6/113033	0
GlobalVoices	v2015	56630	6/113033	0
PHP	v1	12281	6/113033	0
TED2020	v1	289362	6/113033	0
TED2013	v1.1	142758	5/113033	0
ELRC-3464-EC_EUROPA_covid	v1	2555	4/113033	0
ELRC-621-Federal_Constitution	v1	3971	4/113033	0
ELRC-EC_EUROPA	v1	2555	4/113033	0
ELRA-W0143	v1	30483	3/113033	0
ELRC-1092-EUIPO_list	v1	30484	3/113033	0
ELRC-EUIPO_list	v1	30484	3/113033	0
WMT-News	v2014	19565	3/113033	0
WMT-News	v2019	34727	3/113033	0
ELRC-1088-German_Foreign_Offic	v1	12554	2/113033	0
ELRC-416-Swedish_Social_Secur	v1	263	2/113033	0
ELRC_416	v1	262	2/113033	0
ELRC-631-BMVI_Website	v1	2718	2/113033	0
OpenSubtitles	v1	66867	2/113033	0
Tatoeba	v2020-05-31	294740	2/113033	0
Tatoeba	v2020-11-09	299698	2/113033	0
Tatoeba	v2021-03-10	302363	2/113033	0
Tatoeba	v2021-07-22	307276	2/113033	0
Tatoeba	v2022-03-03	313068	2/113033	0
ELRC-1238-Energy_Report_City	v1	482	1/113033	0
ELRC-1241-2017_Activity_Report	v1	1020	1/113033	0
ELRC-1243-Vienna_Environmental	v1	2222	1/113033	0
ELRC_3382	v1	6228	1/113033	0
ELRC-3606-presscorner_covid	v1	10233	1/113033	0
ELRC-5067-SciPar	v1	890185	1/113033	0
ELRC-633-BMI_Brochures_2016	v1	1155	1/113033	0
ELRC-775-by_Presidency_Counci	v1	4479	1/113033	0
ELRC-presscorner_covid	v1	10233	1/113033	0
EuroPat	v3	19734743	1/113033	0
Tatoeba	v20190709	289207	1/113033	0
Tatoeba	v2	142996	1/113033	0
bible-uedin	v1	61579	0/113033	0
Books	v1	51106	0/113033	0
ELRA-W0301	v1	22	0/113033	0
ELRC-1121-CORDIS_Results_Brief	v1	182066	0/113033	0
ELRC-2410-Portal_oficial_turis	v1	565	0/113033	0
ELRC-2612-Artigos_visitportuga	v1	1058	0/113033	0
ELRC-2614-Localidades_2007	v1	1355	0/113033	0
ELRC-2616-Museus_2007	v1	794	0/113033	0
ELRC-2622-Arquitectura_2007	v1	103	0/113033	0
ELRC-2623-Patrimnio_Aores_2006	v1	55	0/113033	0
ELRC-2638-monumentos_2007	v1	2474	0/113033	0
ELRC-2639-Parques_e_reservas	v1	118	0/113033	0
ELRC-2641-Praias_2007	v1	556	0/113033	0
ELRC-2736-vaccination	v1	489	0/113033	0
ELRC_2922	v1	2097	0/113033	0
ELRC_2923	v1	431	0/113033	0
ELRC-3063-wikipedia_health	v1	2098	0/113033	0
ELRC-3202-antibiotic	v1	895	0/113033	0
ELRC-3293-EUROPARL_covid	v1	720	0/113033	0
ELRC-3852-Development_Funds_Re	v1	97	0/113033	0
ELRC-401-Swedish_Labour_Part2	v1	167	0/113033	0
ELRC-403-Rights_Arrested	v1	24	0/113033	0
ELRC-406-Swedish_Labour_Part1	v1	156	0/113033	0
ELRC-417-Swedish_Work_Environ	v1	11	0/113033	0
ELRC-4992-Customer_Support_MT	v1	1365	0/113033	0
ELRC-632-BMI_Brochure_Civil	v1	176	0/113033	0
ELRC-832-CHARTER_VALUES_CITIZ	v1	42	0/113033	0
ELRC-antibiotic	v1	895	0/113033	0
ELRC-Arquitectura_2007	v1	103	0/113033	0
ELRC-Artigos_visitportuga	v1	1058	0/113033	0
ELRC-CORDIS_Results	v1	182066	0/113033	0
ELRC-EUROPARL_covid	v1	720	0/113033	0
ELRC-Localidades_2007	v1	1355	0/113033	0
ELRC-Museus_2007	v1	794	0/113033	0
ELRC-Parques_e	v1	118	0/113033	0
ELRC-Patrimnio_Aores	v1	55	0/113033	0
ELRC-Praias_2007	v1	556	0/113033	0
ELRC-Swedish_Labour	v1	322	0/113033	0
ELRC-TERMITUR	v1	3	0/113033	0
ELRC-vaccination	v1	489	0/113033	0
ELRC-wikipedia_health	v1	2098	0/113033	0
EuroPat	v1	12614161	0/113033	0
EuroPat	v2	15571045	0/113033	0
MPC1	v1	16703	0/113033	0
RF	v1	177	0/113033	0
Salome	v1	1217	0/113033	0
Tanzil	v1	516835	0/113033	0
